127734	SFK111	0	0	0	0	0	0	0	0	0	12571.0	0	0	0	0	0	0	0	0	0
127817	SFK195	0	0	0	0	0	0	0	0	0	22772.0	0	0	0	0	0	0	0	0	0
127640	SFK017	0	0	0	0	0	0	0	0	0	15535.0	0	0	0	0	0	0	0	0	0
127836	SFK214	0	0	0	0	0	0	0	0	0	4935.0	0	0	0	0	0	0	0	0	0
127725	SFK102	0	0	0	0	0	0	0	0	0	15960.0	0	0	0	0	0	0	0	0	0
127814	SFK192	0	0	0	0	0	0	0	0	0	12356.0	0	0	0	0	0	0	0	0	0
127647	SFK024	0	0	0	0	0	0	0	0	0	11269.0	0	0	0	0	0	0	0	0	0
127749	SFK126	0	0	0	0	0	0	0	0	0	14090.0	0	0	0	0	0	0	0	0	0
127730	SFK107	0	0	0	0	0	0	0	0	0	17103.0	0	0	0	0	0	0	0	0	0
127802	SFK180	0	0	0	0	0	0	0	0	0	15081.0	0	0	0	0	0	0	0	0	0
127820	SFK198	0	0	0	0	0	0	0	0	0	15919.0	0	0	0	0	0	0	0	0	0
127736	SFK113	0	0	0	0	0	0	0	0	0	15857.0	0	0	0	0	0	0	0	0	0
127791	SFK169	0	0	0	0	0	0	0	0	0	18929.0	0	0	0	0	0	0	0	0	0
127652	SFK029	0	0	0	0	0	0	0	0	0	18992.0	0	0	0	0	0	0	0	0	0
127646	SFK023	0	0	0	0	0	0	0	0	0	9236.0	0	0	0	0	0	0	0	0	0
127735	SFK112	0	0	0	0	0	0	0	0	0	14619.0	0	0	0	0	0	0	0	0	0
127776	SFK154	0	0	0	0	0	0	0	0	0	9312.0	0	0	0	0	0	0	0	0	0
127654	SFK031	0	0	0	0	0	0	0	0	0	15030.0	0	0	0	0	0	0	0	0	0
127637	SFK014	0	0	0	0	0	0	0	0	0	11776.0	0	0	0	0	0	0	0	0	0
127653	SFK030	0	0	0	0	0	0	0	0	0	16045.0	0	0	0	0	0	0	0	0	0
127750	SFK127	0	0	0	0	0	0	0	0	0	17133.0	0	0	0	0	0	0	0	0	0
127833	SFK211	0	0	0	0	0	0	0	0	0	13859.0	0	0	0	0	0	0	0	0	0
127643	SFK020	0	0	0	0	0	0	0	0	0	13107.0	0	0	0	0	0	0	0	0	0
127839	SFK217	0	0	0	0	0	0	0	0	0	4036.0	0	0	0	0	0	0	0	0	0
127832	SFK210	0	0	0	0	0	0	0	0	0	16180.0	0	0	0	0	0	0	0	0	0
127823	SFK201	0	0	0	0	0	0	0	0	0	12613.0	0	0	0	0	0	0	0	0	0
127628	SFK005	0	0	0	0	0	0	0	0	0	11560.0	0	0	0	0	0	0	0	0	0
127807	SFK185	0	0	0	0	0	0	0	0	0	12468.0	0	0	0	0	0	0	0	0	0
127803	SFK181	0	0	0	0	0	0	0	0	0	13132.0	0	0	0	0	0	0	0	0	0
127742	SFK119	0	0	0	0	0	0	0	0	0	2237.0	0	0	0	0	0	0	0	0	0
127636	SFK013	0	0	0	0	0	0	0	0	0	16097.0	0	0	0	0	0	0	0	0	0
127729	SFK106	0	0	0	0	0	0	0	0	0	11780.0	0	0	0	0	0	0	0	0	0
127815	SFK193	0	0	0	0	0	0	0	0	0	13173.0	0	0	0	0	0	0	0	0	0
127777	SFK155	0	0	0	0	0	0	0	0	0	7980.0	0	0	0	0	0	0	0	0	0
127799	SFK177	0	0	0	0	0	0	0	0	0	9823.0	0	0	0	0	0	0	0	0	0
127834	SFK212	0	0	0	0	0	0	0	0	0	12323.0	0	0	0	0	0	0	0	0	0
127733	SFK110	0	0	0	0	0	0	0	0	0	14990.0	0	0	0	0	0	0	0	0	0
127813	SFK191	0	0	0	0	0	0	0	0	0	16055.0	0	0	0	0	0	0	0	0	0
127731	SFK108	0	0	0	0	0	0	0	0	0	9594.0	0	0	0	0	0	0	0	0	0
127719	SFK096	0	0	0	0	0	0	0	0	0	11157.0	0	0	0	0	0	0	0	0	0
127809	SFK187	0	0	0	0	0	0	0	0	0	16183.0	0	0	0	0	0	0	0	0	0
127632	SFK009	0	0	0	0	0	0	0	0	0	13723.0	0	0	0	0	0	0	0	0	0
127784	SFK162	0	0	418.0	0	0	0	0	0	0	12653.0	0	0	0	0	0	0	0	0	0
127810	SFK188	0	0	0	0	0	0	0	0	0	10486.0	0	0	0	0	0	0	0	0	0
127644	SFK021	0	0	0	0	0	0	0	0	0	9874.0	0	0	0	0	0	0	0	0	0
127657	SFK034	0	0	513.0	0	0	0	0	0	0	16186.0	0	0	0	0	0	0	0	0	0
127635	SFK012	0	0	0	0	0	0	0	0	0	11650.0	0	0	0	0	0	0	0	0	0
127812	SFK190	0	390.0	0	0	0	0	0	0	0	16492.0	0	0	0	0	0	0	0	0	0
127631	SFK008	0	0	0	0	0	0	0	0	0	13418.0	0	0	0	0	0	0	0	0	0
127728	SFK105	0	0	816.0	0	0	0	0	0	0	14124.0	0	0	0	0	0	0	0	0	0
127783	SFK161	0	0	0	0	0	0	0	0	0	13374.0	0	0	0	0	0	0	0	0	0
127841	SFK219	0	0	0	0	0	0	0	0	0	19833.0	0	0	0	0	0	0	0	0	0
127786	SFK164	0	9753.0	0	0	0	0	0	0	0	9286.0	0	0	0	0	0	0	0	0	0
127624	SFK001	0	0	0	0	0	0	0	0	0	0	12669.0	0	0	0	0	0	0	0	0
127827	SFK205	0	0	0	0	0	0	0	0	0	0	10617.0	0	0	0	0	0	0	0	0
127683	SFK060	0	0	0	0	0	0	0	0	0	0	17807.0	0	0	0	0	0	0	0	0
127705	SFK082	0	0	0	0	0	0	0	0	0	0	9247.0	0	0	0	0	0	0	0	0
127826	SFK204	0	0	0	0	0	0	0	0	0	0	8572.0	0	0	0	0	0	0	0	0
127706	SFK083	0	0	0	0	0	0	0	0	0	0	11124.0	0	0	0	0	0	0	0	0
127691	SFK068	0	0	0	0	0	0	0	0	0	0	14344.0	0	0	0	0	0	0	0	0
127720	SFK097	0	0	0	0	0	0	0	0	0	0	10769.0	0	0	0	0	0	0	0	0
127835	SFK213	0	0	0	0	0	0	0	0	0	0	12385.0	0	0	0	0	0	0	0	0
127707	SFK084	0	0	0	0	0	0	0	0	0	0	11216.0	0	0	0	0	0	0	0	0
127716	SFK093	0	0	0	0	0	0	0	0	0	0	10385.0	0	0	0	0	0	0	0	0
127793	SFK171	0	0	0	0	0	0	0	0	0	0	16872.0	0	0	0	0	0	0	0	0
127655	SFK032	0	0	0	0	0	0	0	0	0	0	17748.0	0	0	0	0	0	0	0	0
127818	SFK196	0	0	0	0	0	0	0	0	0	0	9598.0	0	0	0	0	0	0	0	0
127816	SFK194	0	0	0	0	0	0	0	0	0	0	12261.0	0	0	0	0	0	0	0	0
127822	SFK200	0	0	0	0	0	0	0	0	0	0	27535.0	0	0	0	0	0	0	0	0
127680	SFK057	0	0	0	0	0	0	0	0	0	0	12358.0	0	0	0	0	0	0	0	0
127726	SFK103	0	0	0	0	0	0	0	0	0	0	11060.0	0	0	0	0	0	0	0	0
127723	SFK100	0	0	0	0	0	0	0	0	0	0	11126.0	0	0	0	0	0	0	0	0
127696	SFK073	0	0	0	0	0	0	0	0	0	0	11236.0	0	0	0	0	0	0	0	0
127828	SFK206	0	0	0	0	0	0	0	0	0	0	13245.0	0	0	0	0	0	0	0	0
127794	SFK172	0	0	0	0	0	0	0	0	0	0	7587.0	0	0	0	0	0	0	0	0
127714	SFK091	0	0	0	0	0	0	0	0	0	0	11429.0	0	0	0	0	0	0	0	0
127819	SFK197	0	0	0	0	0	0	0	0	0	0	12904.0	0	0	0	0	0	0	0	0
127664	SFK041	0	0	0	0	0	0	0	0	0	0	10661.0	0	0	0	0	0	0	0	0
127829	SFK207	0	0	0	0	0	0	0	0	0	0	14091.0	0	0	0	0	0	0	0	0
127831	SFK209	0	0	0	0	0	0	0	0	0	0	9907.0	0	0	0	0	0	0	0	0
127824	SFK202	0	0	0	0	0	0	0	0	0	0	11925.0	0	0	0	0	0	0	0	0
127830	SFK208	0	0	0	0	0	0	0	0	0	0	36448.0	0	0	0	0	0	0	0	0
127684	SFK061	0	0	0	0	0	0	0	0	0	0	13942.0	0	0	0	0	0	0	0	0
127710	SFK087	0	0	0	0	0	0	0	0	0	0	5374.0	0	0	0	0	0	0	0	0
127838	SFK216	0	0	0	0	0	0	0	0	0	0	2876.0	0	0	0	0	0	0	0	0
127837	SFK215	0	0	0	0	0	0	0	0	0	0	5639.0	0	0	0	0	0	0	0	0
127639	SFK016	0	0	0	0	0	0	0	0	0	0	13121.0	0	0	0	0	0	0	0	0
127708	SFK085	0	0	0	0	0	0	0	0	0	0	5786.0	0	0	0	0	0	0	0	0
127717	SFK094	0	0	0	22.0	0	288.0	0	0	0	0	11210.0	0	0	0	0	0	0	0	0
127649	SFK026	0	0	0	0	0	0	0	0	0	0	9703.0	0	0	0	0	0	0	0	0
127711	SFK088	0	0	0	0	0	0	88.0	101.0	0	0	2445.0	0	0	0	0	0	0	0	0
127692	SFK069	0	0	0	0	0	0	0	0	0	0	9204.0	0	0	0	0	0	0	0	0
127688	SFK065	0	0	1505.0	0	0	0	0	0	0	0	9033.0	0	0	0	0	0	0	0	0
127666	SFK043	0	1187.0	0	0	0	0	0	0	0	0	4703.0	0	0	0	0	0	0	0	0
127656	SFK033	0	0	3866.0	0	0	0	0	0	0	0	12064.0	0	0	0	0	0	0	0	0
127627	SFK004	0	0	7040.0	0	0	0	0	0	0	0	11941.0	0	0	0	0	0	0	0	0
127752	SFK129	15585.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127762	SFK140	14016.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127763	SFK141	10889.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127758	SFK136	13755.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127761	SFK139	15076.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127753	SFK130	15708.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127774	SFK152	7928.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127768	SFK146	18575.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127754	SFK132	19930.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127757	SFK135	14359.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127659	SFK036	24720.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127760	SFK138	14600.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127663	SFK040	16531.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127668	SFK045	11551.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127660	SFK037	18823.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127767	SFK145	12110.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127675	SFK052	20614.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127721	SFK098	13576.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127698	SFK075	18608.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127662	SFK039	10200.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127671	SFK048	9184.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127825	SFK203	15499.0	0	0	0	0	0	0	0	0	0	563.0	0	0	0	0	0	0	0	0
127669	SFK046	13553.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127678	SFK055	14095.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282.0	0
127770	SFK148	13092.0	0	0	0	0	0	0	0	0	0	0	0	955.0	0	0	0	0	0	0
127781	SFK159	18289.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2334.0	0	0	0
127771	SFK149	13751.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1839.0	0	0	0
127634	SFK011	3864.0	0	0	0	0	0	0	0	0	0	0	722.0	0	0	0	0	0	0	0
127674	SFK051	5447.0	0	0	0	0	0	0	0	0	0	0	0	837.0	0	0	0	0	0	0
127779	SFK157	7711.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1609.0	0	0	0
127764	SFK142	15740.0	0	0	0	0	0	0	0	0	0	0	0	2924.0	0	0	0	0	0	0
127751	SFK128	9893.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2672.0	0	0	0
127686	SFK063	0	0	0	0	0	0	0	0	0	0	0	10525.0	0	0	0	0	0	0	0
127744	SFK121	0	0	0	0	0	0	0	0	0	0	0	2797.0	0	0	0	0	0	0	0
127715	SFK092	0	0	0	0	0	0	0	0	0	0	0	9166.0	0	0	0	0	0	0	0
127790	SFK168	0	0	0	0	0	0	0	0	0	0	0	28693.0	0	0	0	0	0	0	0
127740	SFK117	0	0	0	0	0	0	0	0	0	0	0	3786.0	0	0	0	0	0	0	0
127739	SFK116	0	0	0	0	0	0	0	0	0	0	0	12125.0	0	0	0	0	0	0	0
127821	SFK199	0	0	0	0	0	0	0	0	0	0	0	15589.0	0	0	0	0	0	0	0
127743	SFK120	0	0	0	0	0	0	0	0	0	0	0	2014.0	0	0	0	0	0	0	0
127681	SFK058	0	0	0	0	0	0	0	0	0	0	0	12377.0	0	0	0	0	0	0	0
127630	SFK007	0	0	0	0	0	0	0	0	0	0	0	9138.0	0	0	0	0	0	0	0
127747	SFK124	0	0	0	0	0	0	0	0	0	0	0	3559.0	0	0	0	0	0	0	0
127741	SFK118	0	0	0	0	0	0	0	0	0	0	0	3072.0	0	0	0	0	0	0	0
127746	SFK123	0	0	0	0	0	0	0	0	0	0	0	3783.0	0	0	0	0	0	0	0
127727	SFK104	0	0	0	0	0	0	0	0	0	0	0	10985.0	0	0	0	0	0	0	0
127804	SFK182	0	0	0	0	0	0	0	0	0	0	0	8383.0	0	0	0	0	0	0	0
127625	SFK002	0	0	0	327.0	0	0	0	0	0	0	0	14514.0	0	0	0	0	0	0	0
127806	SFK184	0	0	0	0	0	0	0	0	0	0	0	5803.0	0	0	0	0	0	0	0
127842	SFK220	0	0	0	0	0	0	0	0	0	0	0	1542.0	0	0	0	0	0	0	0
127724	SFK101	0	0	796.0	0	0	0	0	0	0	0	0	12570.0	0	0	0	0	0	0	0
127641	SFK018	0	0	0	0	0	0	0	0	0	0	0	11326.0	0	0	0	0	0	0	0
127745	SFK122	0	0	0	0	0	0	0	0	0	0	0	2603.0	0	0	0	0	0	0	0
127642	SFK019	0	0	0	0	0	0	0	0	0	0	0	3770.0	0	0	0	0	0	0	0
127626	SFK003	0	0	0	0	0	0	0	0	0	0	0	5054.0	0	0	0	0	0	0	0
127682	SFK059	0	0	0	278.0	0	0	0	0	0	0	0	1673.0	0	0	0	0	0	0	0
127732	SFK109	0	0	2919.0	0	0	0	0	0	0	0	0	12957.0	0	0	0	0	0	0	0
127665	SFK042	0	0	0	0	0	0	0	0	0	0	0	0	17705.0	0	0	0	0	0	0
127677	SFK054	0	0	0	0	0	0	0	0	0	0	0	0	17803.0	0	0	0	0	0	0
127633	SFK010	0	0	0	0	0	0	0	0	0	0	0	0	10727.0	0	0	0	0	0	0
127672	SFK049	0	0	0	0	0	0	0	0	0	0	0	0	14867.0	0	0	0	0	0	0
127702	SFK079	0	0	0	0	0	0	0	0	0	0	0	0	13865.0	0	0	0	0	0	0
127778	SFK156	0	0	0	0	0	0	0	0	0	0	0	0	12118.0	0	0	0	0	0	0
127748	SFK125	0	0	0	0	0	0	0	0	0	0	0	0	16206.0	0	0	0	0	0	0
127737	SFK114	0	0	0	0	0	0	0	0	0	0	0	0	15672.0	0	0	0	0	0	0
127661	SFK038	0	0	0	0	0	0	0	0	0	0	0	0	14008.0	0	0	0	0	0	0
127673	SFK050	0	2510.0	0	0	0	0	0	0	0	0	0	0	12627.0	0	0	0	0	0	0
127650	SFK027	0	1706.0	0	0	0	0	0	0	0	0	0	0	6895.0	0	0	0	0	0	0
127670	SFK047	0	1840.0	0	0	0	0	0	0	0	0	0	0	6692.0	0	0	0	0	0	0
127755	SFK133	0	0	0	0	0	0	0	0	0	0	0	0	13314.0	0	0	0	0	0	0
127676	SFK053	0	0	0	5978.0	0	0	0	0	0	0	0	0	7359.0	0	0	0	0	0	0
127756	SFK134	0	7920.0	0	0	0	0	0	0	0	0	5373.0	0	0	0	0	0	0	0	0
127687	SFK064	0	0	0	0	0	0	0	0	0	0	0	0	0	13880.0	0	0	0	0	0
127685	SFK062	0	0	0	0	0	0	0	0	0	0	0	0	0	11842.0	0	0	0	0	0
127689	SFK066	0	0	0	0	0	0	0	0	0	0	0	0	0	10892.0	0	0	0	0	0
127700	SFK077	0	0	0	0	0	0	0	0	0	0	0	0	0	15566.0	0	0	0	0	0
127701	SFK078	0	0	0	0	0	0	0	0	0	0	0	0	0	12919.0	0	0	0	0	0
127638	SFK015	0	0	0	0	0	0	0	0	0	0	0	0	0	11224.0	0	0	0	0	0
127690	SFK067	0	0	0	0	0	0	0	0	0	0	0	0	0	2410.0	0	0	0	0	0
127703	SFK080	0	0	0	0	0	0	0	0	0	0	0	0	0	14555.0	0	0	0	0	0
127712	SFK089	0	0	0	0	0	0	0	0	0	0	0	0	0	3276.0	0	0	0	0	0
127697	SFK074	0	0	0	0	0	0	0	0	0	0	0	0	0	11174.0	0	0	0	0	0
127667	SFK044	0	634.0	0	0	0	0	0	0	0	0	0	0	0	17341.0	0	0	0	0	0
127722	SFK099	0	0	0	0	0	0	0	0	0	0	0	0	0	13034.0	0	0	0	0	0
127694	SFK071	0	0	2053.0	0	0	0	0	0	0	0	0	0	0	9805.0	0	0	0	0	0
127840	SFK218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12436.0	0	0	0	0
127805	SFK183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11320.0	0	0	0	0
127808	SFK186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14928.0	0	0	0	0
127787	SFK165	0	0	0	203.0	0	0	0	0	0	0	0	0	0	0	6377.0	0	0	0	0
127801	SFK179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9037.0	0	0	0	0
127798	SFK176	0	0	371.0	0	0	0	0	0	0	0	0	0	0	0	12064.0	0	0	0	0
127788	SFK166	0	405.0	0	0	0	0	0	0	0	0	0	0	0	0	11429.0	0	0	0	0
127658	SFK035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5049.0	0	0	0	0
127811	SFK189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13189.0	0	0	0	0
127785	SFK163	0	0	442.0	0	0	0	0	0	0	0	0	0	0	0	8212.0	0	0	0	0
127800	SFK178	0	1936.0	0	0	0	0	0	0	0	0	0	0	0	0	10095.0	0	0	0	0
127796	SFK174	0	5799.0	0	0	0	0	0	0	0	0	0	0	0	0	7629.0	0	0	0	0
127772	SFK150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10915.0	0	0	0
127780	SFK158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19362.0	0	0	0
127782	SFK160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11368.0	0	0	0
127769	SFK147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16482.0	0	0	0
127773	SFK151	0	1782.0	0	0	0	0	0	0	0	0	0	0	0	0	0	6594.0	0	0	0
127765	SFK143	0	5490.0	0	0	0	0	0	0	0	0	0	0	0	0	0	13833.0	0	0	0
127759	SFK137	0	0	0	0	5292.0	0	0	0	0	0	0	0	0	0	0	9080.0	0	0	0
127693	SFK070	0	0	0	11039.0	0	0	0	0	0	0	0	0	0	0	0	0	0	193.0	0
127629	SFK006	0	0	0	11474.0	0	0	0	0	0	0	3668.0	0	0	0	0	0	0	0	0
127789	SFK167	0	0	0	10427.0	0	0	0	0	0	0	0	8428.0	0	0	0	0	0	0	0
127651	SFK028	0	0	0	3983.0	0	0	0	0	0	0	0	0	6017.0	0	0	0	0	0	0
127695	SFK072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9929.0	0	0
127713	SFK090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3668.0	0	0
127679	SFK056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14940.0	0	0
127704	SFK081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9699.0	0	0
127699	SFK076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10702.0	0	0
127709	SFK086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5929.0	0	0
127766	SFK144	0	0	0	0	18146.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127795	SFK173	0	3896.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7721.0
127775	SFK153	0	0	0	1087.0	0	0	0	0	5800.0	0	0	0	0	0	0	0	0	0	0
Sequence accession / SymPortal UID		22385-62746-43946-34349	22385-43946-62746-22438-63388	22385-63388-22438	22385	22385-62746-35893-50832-50831	29206	71507	44807	29665	32-71	2/32-1-17875-59-23471-119	32-71-2	32-2084-1390081	32-1398465-1398414-1402191-1402024-1400736-23351	40206/32-40210	32-54338-1010-25924-2084	32-72280-1400415-1402217-71	32-2	32
Average defining sequence proportions and [stdev]		0.896[0.046]-0.055[0.024]-0.027[0.017]-0.022[0.012]	0.886[0.040]-0.039[0.031]-0.036[0.015]-0.022[0.018]-0.017[0.013]	0.951[0.016]-0.025[0.009]-0.024[0.009]	1.000[0.000]	0.801[0.020]-0.079[0.012]-0.045[0.004]-0.038[0.001]-0.037[0.004]	1.000[nan]	1.000[nan]	1.000[nan]	1.000[nan]	0.969[0.013]-0.031[0.013]	0.596[0.151]/0.176[0.203]-0.065[0.019]-0.055[0.017]-0.041[0.013]-0.037[0.011]-0.029[0.008]	0.944[0.042]-0.029[0.013]-0.028[0.037]	0.898[0.018]-0.058[0.015]-0.045[0.017]	0.503[0.096]-0.222[0.045]-0.064[0.025]-0.057[0.015]-0.056[0.018]-0.054[0.020]-0.044[0.010]	0.683[0.233]/0.186[0.265]-0.131[0.073]	0.668[0.045]-0.193[0.036]-0.064[0.037]-0.040[0.015]-0.035[0.023]	0.634[0.122]-0.239[0.089]-0.049[0.024]-0.043[0.019]-0.035[0.010]	0.894[0.025]-0.106[0.025]	1.000[nan]
